,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1526,den,0,35-57,9038-9041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1527,Heer,0,35-58,9042-9046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1528,Commissarid,0,35-59,9047-9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1529,van,0,35-60,9059-9062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1530,een,0,35-61,9063-9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1531,bord,0,35-62,9067-9071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1532,rijst,0,35-63,9072-9077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1533,at,0,35-64,9078-9080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1534,",",0,35-65,9080-9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1535,onderbetuiging,0,35-66,9082-9096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1536,dat,0,35-67,9097-9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1537,nog,0,35-68,9101-9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1538,nimmer,0,35-69,9105-9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1539,bij,0,35-70,9112-9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1540,de,0,35-71,9116-9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1541,hollanders,0,35-72,9119-9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1542,of,0,35-73,9130-9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1543,die,0,35-74,9133-9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1544,wijze,0,35-75,9137-9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1545,hadt,0,35-76,9143-9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1546,gegeeten,0,35-77,9148-9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1547,of,0,35-78,9157-9159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1548,zo,0,35-79,9160-9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1549,wel,0,35-80,9163-9166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1550,was,0,35-81,9167-9170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1551,getracteerd,evokes,35-82,9171-9182,Giving,None,['35-71[246]'],None,None,None,['35-51[245]'],None,None,None,None,None,getracteerd,['35-82'],Giving,35-82
1552,",",0,35-83,9182-9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1553,hebbende,0,35-84,9184-9192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1554,de,0,35-85,9193-9195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1555,minzikanten,0,35-86,9196-9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1556,gedurende,0,35-87,9208-9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1557,dit,0,35-88,9218-9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1558,alles,0,35-89,9222-9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1559,niet,0,35-90,9228-9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1560,opgehouden,0,35-91,9233-9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1561,eenige,0,35-92,9244-9250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1562,fraaije,0,35-93,9251-9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1563,airzjes,0,35-94,9259-9266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1564,te,0,35-95,9267-9269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1565,blaazen,0,35-96,9270-9277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1566,",",0,35-97,9277-9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1567,het,0,35-98,9279-9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1568,geen,0,35-99,9283-9287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1569,zijn,0,35-100,9288-9292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1570,Hoogheid,0,35-101,9293-9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1571,buiten,0,35-102,9302-9308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1572,gemeen,0,35-103,9309-9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1573,behaagde,0,35-104,9316-9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1574,Snamiddag,0,36-1,9325-9334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1575,om,0,36-2,9335-9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1576,een,0,36-3,9338-9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1577,uuw,0,36-4,9342-9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1578,lieten,0,36-5,9346-9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1579,de,0,36-6,9353-9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1580,schoepen,0,36-7,9356-9364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1581,en,0,36-8,9365-9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1582,vaartuigen,0,36-9,9368-9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1583,gezamentlijk,0,36-10,9379-9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1584,op,0,36-11,9392-9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1585,de,0,36-12,9395-9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1586,bantamsche,0,36-13,9398-9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1587,rhede,0,36-14,9409-9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1588,het,evokes,36-15,9415-9418,Arriving[310],None,None,['36-12[249]'],['36-1[247]'],None,None,None,None,None,None,"['36-9', '36-6[248]']",het anker toegaan,"['36-15', '36-16', '36-17']",Arriving,36-17
1589,anker,evokes,36-16,9419-9424,Arriving[310],None,None,['36-12[249]'],['36-1[247]'],None,None,None,None,None,None,"['36-9', '36-6[248]']",het anker toegaan,"['36-15', '36-16', '36-17']",Arriving,36-17
1590,toegaan,evokes,36-17,9425-9432,Arriving[310],None,None,['36-12[249]'],['36-1[247]'],None,None,None,None,None,None,"['36-9', '36-6[248]']",het anker toegaan,"['36-15', '36-16', '36-17']",Arriving,36-17
1591,",",0,36-18,9432-9433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1592,waar,0,36-19,9434-9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1593,op,0,36-20,9439-9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1594,neen,0,36-21,9442-9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1595,terstond,0,36-22,9447-9455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1596,van,0,36-23,9456-9459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1597,de,0,36-24,9460-9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1598,Casteel,0,36-25,9463-9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1599,en,0,36-26,9471-9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1600,speelwijk,0,36-27,9474-9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1601,en,0,36-28,9484-9486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1602,den,0,36-29,9487-9490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1603,Diamant,0,36-30,9491-9498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1604,ieder,0,36-31,9499-9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1605,21,0,36-32,9505-9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1606,.,0,36-33,9507-9508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1607,het,0,36-34,9509-9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1608,Tusschen,0,37-1,9513-9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1609,een,0,37-2,9522-9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1610,en,0,37-3,9526-9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1611,half,0,37-4,9529-9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1612,twee,0,37-5,9534-9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1613,uuren,0,37-6,9539-9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1614,stapke,evokes,37-7,9545-9551,Translocation,"['37-8[251]', '37-16[253]', '37-12[252]']",None,None,['37-1[250]'],None,None,None,None,['37-22[254]'],None,None,stapke,['37-7'],Translocation,37-7
1615,den,0,37-8,9552-9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1616,Heer,0,37-9,9556-9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1617,Commissaris,0,37-10,9561-9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1618,met,0,37-11,9573-9576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1619,den,0,37-12,9577-9580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1620,geligeerden,0,37-13,9581-9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1621,sulthan,0,37-14,9593-9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1622,en,0,37-15,9601-9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1623,den,0,37-16,9604-9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1624,oud,0,37-17,9608-9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1625,malaks,0,37-18,9612-9618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1626,Gouverneur,0,37-19,9619-9629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1627,Crans,0,37-20,9630-9635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1628,in,0,37-21,9636-9638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1629,zijne,0,37-22,9639-9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1630,Hoogheidd,0,37-23,9645-9654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1631,roeijgaleij,0,37-24,9655-9666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1632,",",0,37-25,9666-9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1633,om,0,37-26,9668-9670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1634,zig,0,37-27,9671-9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1635,naar,0,37-28,9675-9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1636,de,0,37-29,9680-9682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1637,wal,0,37-30,9683-9686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1638,te,0,37-31,9687-9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1639,vervoegen,isOfType,37-32,9690-9699,Translocation,"['37-8[251]', '37-16[253]', '37-12[252]']",None,None,['37-1[250]'],None,None,None,None,['37-29[255]'],None,['37-22[254]'],vervoegen,['37-32'],Translocation,37-32
1640,",",0,37-33,9699-9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1641,dat,0,37-34,9701-9704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1642,alweder,0,37-35,9705-9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1643,door,0,37-36,9713-9717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1644,twee,0,37-37,9718-9722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1645,kleinders,0,37-38,9723-9732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1646,galeijen,0,37-39,9733-9741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1647,wierd,0,37-40,9742-9747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1648,geboegseerd,evokes,37-41,9748-9759,Translocation,"['37-37[256]', '37-34']",None,None,['37-1[250]'],None,None,None,None,None,None,None,geboegseerd,['37-41'],Translocation,37-41
1649,",",0,37-42,9759-9760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1650,wordende,0,37-43,9761-9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1651,zijn,0,37-44,9770-9774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1652,Ed,0,37-45,9775-9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1653,:,0,37-46,9777-9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1654,door,0,37-47,9779-9783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1655,het,0,37-48,9784-9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1656,overige,0,37-49,9788-9795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1657,gezelschap,0,37-50,9796-9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1658,met,0,37-51,9807-9810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1659,de,0,37-52,9811-9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1660,schuit,0,37-53,9814-9820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1661,gevolgd,evokes,37-54,9821-9828,Translocation,['37-48[257]'],None,None,['37-1[250]'],None,None,None,None,None,None,['37-52[258]'],gevolgd,['37-54'],Translocation,37-54
1662,.,0,37-55,9828-9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1663,Bij,0,38-1,9830-9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1664,het,0,38-2,9834-9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1665,vertrek,isOfType,38-3,9838-9845,Leaving,None,None,['38-5'],None,None,None,None,None,None,None,None,vertrek,['38-3'],Leaving,38-3
1666,van,0,38-4,9846-9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1667,boord,0,38-5,9850-9855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1668,wierd,0,38-6,9856-9861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1669,de,0,38-7,9862-9864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1670,van,0,38-8,9865-9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1671,de,0,38-9,9869-9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1672,grofte,0,38-10,9872-9878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1673,top,0,38-11,9879-9882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1674,waaijende,0,38-12,9883-9892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1675,vlag,0,38-13,9893-9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1676,en,0,38-14,9898-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1677,wimpel,0,38-15,9901-9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1678,ten,0,38-16,9908-9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1679,eersten,0,38-17,9912-9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1680,ingehaald,0,38-18,9920-9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1681,",",0,38-19,9929-9930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1682,en,0,38-20,9931-9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1683,het,0,38-21,9934-9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1684,hooge,0,38-22,9938-9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1685,gezelschop,0,38-23,9944-9954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1686,van,0,38-24,9955-9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1687,Concordiar,0,38-25,9959-9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1688,met,0,38-26,9970-9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1689,21,0,38-27,9974-9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1690,en,0,38-28,9977-9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1691,van,0,38-29,9980-9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1692,Landskroon,0,38-30,9984-9994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1693,met,0,38-31,9995-9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1694,19,0,38-32,9999-10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1695,schooten,0,38-33,10002-10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1696,gesalueerd,0,38-34,10011-10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1697,",",0,38-35,10021-10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1698,blijvende,0,38-36,10023-10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1699,Confordea,0,38-37,10033-10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1700,voor,0,38-38,10043-10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1701,Commandeur,0,38-39,10048-10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1702,met,0,38-40,10059-10062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1703,ship,0,39-1,10063-10067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1704,Landskroon,0,39-2,10068-10078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1705,ig,0,39-3,10079-10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1706,het,0,39-4,10082-10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1707,Kopjagt,0,39-5,10086-10093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1708,de,0,39-6,10094-10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1709,Olijftak,0,39-7,10097-10105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1710,7,0,39-8,10106-10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1711,",",0,39-9,10107-10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1712,en,0,39-10,10109-10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1713,de,0,39-11,10112-10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1714,bantamsche,0,39-12,10115-10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1715,boot,0,39-13,10126-10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1716,5,0,39-14,10131-10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1717,kanou,0,39-15,10133-10138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1718,schoten,0,39-16,10139-10146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1719,hoorde,0,39-17,10147-10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1720,doen,0,39-18,10154-10158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1721,",",0,39-19,10158-10159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1722,die,0,39-20,10160-10163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1723,alle,0,39-21,10164-10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1724,tegelijk,0,39-22,10169-10177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1725,met,0,39-23,10178-10181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1726,een,0,39-24,10182-10185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1727,resalut,0,39-25,10186-10193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1728,van,0,39-26,10194-10197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1729,19,0,39-27,10198-10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1730,schoten,0,39-28,10201-10208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1731,van,0,39-29,10209-10212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1732,Concordia,0,39-30,10213-10222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1733,wierden,0,39-31,10223-10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1734,bedankt,0,39-32,10231-10238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1735,..,0,39-33,10238-10240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1736,de,0,40-1,10241-10243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1737,standaart,0,40-2,10244-10253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1738,van,0,40-3,10254-10257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1739,boven,0,40-4,10258-10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1740,leggen,0,40-5,10264-10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1741,.,0,40-6,10270-10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1742,Bij,0,41-1,10272-10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1743,deese,0,41-2,10276-10281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1744,geleegensheid,0,41-3,10282-10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1745,hebben,0,41-4,10296-10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1746,weder,0,41-5,10303-10308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1747,24,0,41-6,10309-10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1748,.,0,41-7,10311-10312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1749,granadiers,0,41-8,10313-10323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1750,",",0,41-9,10323-10324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1751,onder,isOfType,41-10,10325-10330,BeingLeader[311],['41-13[260]'],None,None,None,None,None,None,None,None,None,None,onder Commando,"['41-10', '41-11']",BeingLeader,41-11
1752,Commando,isOfType,41-11,10331-10339,BeingLeader[311],['41-13[260]'],None,None,None,None,None,None,None,None,None,None,onder Commando,"['41-10', '41-11']",BeingLeader,41-11
1753,van,0,41-12,10340-10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1754,voorm,0,41-13,10344-10349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1755,:,0,41-14,10349-10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1756,officieren,0,41-15,10351-10361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1757,",",0,41-16,10361-10362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1758,met,0,41-17,10363-10366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1759,gepresenteerd,0,41-18,10367-10380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1760,gewen,0,41-19,10381-10386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1761,inde,0,41-20,10387-10391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1762,kuil,0,41-21,10392-10396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1763,gerangeert,0,41-22,10397-10407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1764,gestaan,evokes,41-23,10408-10415,BeingAtAPlace,['41-6[259]'],None,['41-20[261]'],None,None,None,None,None,None,None,None,gestaan,['41-23'],BeingAtAPlace,41-23
1765,",",0,41-24,10415-10416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1766,ok,0,41-25,10417-10419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1767,wierd,0,41-26,10420-10425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1768,de,0,41-27,10426-10428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1769,marsch,0,41-28,10429-10435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1770,geslagen,0,41-29,10436-10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1771,en,0,41-30,10445-10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1772,met,0,41-31,10448-10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1773,de,0,41-32,10452-10454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1774,sponton,0,41-33,10455-10462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1775,gesalueert,0,41-34,10463-10473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1776,Inde,0,42-1,10474-10478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1777,rivier,0,42-2,10479-10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1778,komende,isOfType,42-3,10486-10493,Arriving,None,None,['42-1[262]'],None,None,None,None,None,None,None,None,komende,['42-3'],Arriving,42-3
