,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1602,den,0,39-15,8852-8855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1603,Oppercoopman,0,39-16,8856-8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1604,Gregorius,0,39-17,8869-8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1605,Cornelij,0,39-18,8879-8887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1606,ermmate,0,39-19,8888-8895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1607,Etr,0,39-20,8896-8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1608,ende,0,40-1,8900-8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1609,Capn,0,40-2,8905-8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1610,.,0,40-3,8910-8911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1611,Marten,0,40-4,8912-8918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1612,Jansz,0,40-5,8919-8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1613,Vogel,0,40-6,8925-8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1614,",",0,40-7,8931-8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1615,omme,0,40-8,8933-8937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1616,in,0,40-9,8938-8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1617,d‛een,0,40-10,8941-8946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1618,ende,0,40-11,8947-8951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1619,d'ander,0,40-12,8952-8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1620,plaets,0,40-13,8960-8966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1621,te,0,40-14,8967-8969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1622,bevoirderen,isOfType,40-15,8970-8981,JoiningAnOrganization,['39-7[240]'],['39-15[241]'],None,None,None,None,None,None,None,None,None,bevoirderen,['40-15'],JoiningAnOrganization,40-15
1623,sulcx,0,40-16,8982-8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1624,als,0,40-17,8988-8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1625,den,0,40-18,8992-8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1626,meesten,0,40-19,8996-9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1627,dienst,0,40-20,9004-9010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1628,ende,0,40-21,9011-9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1629,woelstandt,0,40-22,9016-9026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1630,vande,0,40-23,9027-9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1631,Compen,0,40-24,9033-9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1632,.,0,40-25,9040-9041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1633,aldaer,0,40-26,9042-9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1634,vereijscht,0,40-27,9049-9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1635,",",0,40-28,9060-9061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1636,Insonderheijt,0,40-29,9062-9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1637,inde,0,40-30,9076-9080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1638,Quartieren,0,40-31,9081-9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1639,van,0,40-32,9092-9095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1640,Amboina,0,40-33,9096-9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1641,",",0,40-34,9104-9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1642,alwaer,0,40-35,9106-9112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1643,wbij,0,40-36,9113-9117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1644,bevinden,0,40-37,9118-9126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1645,volgens,0,40-38,9127-9134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1646,t'schriftelijck,0,40-39,9135-9150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1647,verbael,0,40-40,9151-9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1648,vanden,0,40-41,9159-9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1649,Commissaris,0,40-42,9166-9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1650,Gillis,0,40-43,9178-9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1651,Seijs,0,40-44,9185-9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1652,",",0,40-45,9191-9192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1653,In,0,40-46,9193-9195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1654,April,0,40-47,9196-9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1655,pase,0,40-48,9202-9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1656,.,0,40-49,9207-9208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1657,aende,0,40-50,9209-9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1658,cant,0,40-51,9215-9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1659,van,0,40-52,9220-9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1660,616,0,40-53,9224-9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1661,.,0,40-54,9228-9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1662,blancke,0,40-55,9230-9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1663,coppen,0,40-56,9238-9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1664,in,isOfType,40-57,9245-9247,BeingEmployed[319],"['40-68[248]', '40-53[245]']",['40-62[247]'],['40-31[243]'],['40-47[244]'],None,None,None,None,None,None,None,in dienst,"['40-57', '40-58']",BeingEmployed,40-58
1665,dienst,isOfType,40-58,9248-9254,BeingEmployed[319],"['40-68[248]', '40-53[245]']",['40-62[247]'],['40-31[243]'],['40-47[244]'],None,None,None,None,None,None,None,in dienst,"['40-57', '40-58']",BeingEmployed,40-58
1666,ende,0,40-59,9255-9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1667,gagie,0,40-60,9260-9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1668,vande,0,40-61,9266-9271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1669,Compnie,0,40-62,9272-9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1670,.,0,40-63,9280-9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1671,gehouden,0,40-64,9282-9290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1672,wierden,0,40-65,9291-9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1673,",",0,40-66,9299-9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1674,beneffens,0,40-67,9301-9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1675,208,0,40-68,9311-9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1676,.,0,40-69,9315-9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1677,slanen,0,40-70,9317-9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1678,sijnde,0,40-71,9324-9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1679,voorwaer,0,40-72,9331-9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1680,een,0,40-73,9340-9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1681,groot,0,40-74,9344-9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1682,getal,0,40-75,9350-9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1683,",",0,40-76,9356-9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1684,daer,0,40-77,9358-9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1685,mede,0,40-78,9363-9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1686,de,0,40-79,9368-9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1687,Compene,0,40-80,9371-9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1688,.,0,40-81,9379-9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1689,in,0,40-82,9381-9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1690,Amboina,0,40-83,9384-9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1691,buijten,0,40-84,9392-9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1692,Proportie,0,40-85,9400-9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1693,",",0,40-86,9410-9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1694,met,0,40-87,9412-9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1695,ouer,0,40-88,9416-9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1696,groote,0,40-89,9421-9427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1697,lasten,0,40-90,9428-9434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1698,",",0,40-91,9435-9436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1699,ende,0,40-92,9437-9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1700,euenwel,0,40-93,9442-9449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1701,niet,0,40-94,9450-9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1702,merckelijcken,0,40-95,9455-9468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1703,affganck,0,40-96,9469-9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1704,ende,0,40-97,9478-9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1705,verachteringe,0,40-98,9483-9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1706,in,0,40-99,9497-9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1707,haere,0,40-100,9500-9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1708,Negotie,0,40-101,9506-9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1709,en,0,40-102,9514-9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1710,Nagel,0,40-103,9517-9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1711,retour,0,40-104,9523-9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1712,beswaert,0,40-105,9530-9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1713,sit,0,40-106,9539-9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1714,",",0,40-107,9543-9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1715,hebbende,0,40-108,9545-9553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1716,in,0,40-109,9554-9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1717,voortijden,0,40-110,9557-9567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1718,",",0,40-111,9568-9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1719,doen,0,40-112,9570-9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1720,sij,0,40-113,9575-9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1721,miet,0,40-114,9579-9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1722,ongebiender,0,40-115,9584-9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1723,macht,0,40-116,9596-9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1724,te,0,40-117,9602-9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1725,weeten,0,40-118,9605-9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1726,van,0,40-119,9612-9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1727,150,0,40-120,9616-9619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1728,.,0,40-121,9620-9621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1729,Coppen,0,40-122,9622-9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1730,ten,0,40-123,9629-9632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1731,hoochsten,0,40-124,9633-9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1732,",",0,40-125,9643-9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1733,aldaer,0,40-126,9645-9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1734,geseten,0,40-127,9652-9659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1735,wais,0,40-128,9660-9664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1736,ongelijck,0,40-129,9665-9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1737,meerder,0,40-130,9675-9682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1738,ontsach,0,40-131,9683-9690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1739,",",0,40-132,9691-9692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1740,vorderlijcker,0,40-133,9693-9706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1741,handel,0,40-134,9707-9713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1742,ende,0,40-135,9714-9718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1743,treffelycker,0,40-136,9719-9731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1744,nagel,0,40-137,9732-9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1745,retour,0,40-138,9738-9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1746,van,0,40-139,9745-9748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1747,daer,0,40-140,9749-9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1748,becomen,isOfType,40-141,9754-9761,Getting,['40-133[258]'],None,None,None,None,None,None,['40-140'],None,None,None,becomen,['40-141'],Getting,40-141
1749,;,0,40-142,9762-9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1750,Van,0,40-143,9764-9767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1751,welcke,0,40-144,9768-9774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1752,616,0,40-145,9775-9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1753,.,0,40-146,9779-9780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1754,coppen,0,40-147,9781-9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1755,",",0,40-148,9788-9789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1756,162,0,40-149,9790-9793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1757,.,0,40-150,9794-9795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1758,Tsoonen,0,40-151,9796-9803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1759,",",0,40-152,9804-9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1760,ende,0,40-153,9806-9810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1761,dat,0,40-154,9811-9814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1762,apparent,0,40-155,9815-9823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1763,vande,0,40-156,9824-9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1764,ervarenste,0,40-157,9830-9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1765,ende,0,40-158,9841-9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1766,loeckste,0,40-159,9846-9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1767,Soldaten,0,40-160,9855-9863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1768,",",0,40-161,9864-9865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1769,op,0,40-162,9866-9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1770,acht,0,40-163,9869-9873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1771,verscheijden,0,40-164,9874-9886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1772,plaetsen,0,40-165,9887-9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1773,in,0,40-166,9896-9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1774,Garnisoen,0,40-167,9899-9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1775,verdeelt,0,40-168,9909-9917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1776,sij,0,40-169,9918-9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1777,Behaluen,0,40-170,9922-9930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1778,dat,0,40-171,9931-9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1779,met,0,40-172,9935-9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1780,voorsz,0,40-173,9939-9945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1781,verdeelinge,0,40-174,9946-9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1782,tot,0,40-175,9958-9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1783,Compes,0,40-176,9962-9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1784,.,0,40-177,9969-9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1785,progres,0,40-178,9971-9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1786,ende,0,40-179,9979-9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1787,Goulagiement,0,40-180,9984-9996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1788,in,0,40-181,9997-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1789,gemelte,0,40-182,10000-10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1790,Quartieren,0,40-183,10008-10018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1791,gants,0,40-184,10019-10024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1792,niet,0,40-185,10025-10029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1793,gevoirdert,*,40-186,10030-10040,HavingInternalState+,['40-176[260]'],['40-145[259]'],['40-182[261]'],None,None,None,None,None,None,None,None,gevoirdert,['40-186'],HavingInternalState+,40-186
1794,Werct,0,40-187,10041-10046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1795,soo,0,40-188,10047-10050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1796,is,0,40-189,10051-10053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1797,oock,0,40-190,10054-10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1798,deselue,0,40-191,10059-10066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1799,niet,0,40-192,10067-10071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1800,bastandt,0,40-193,10072-10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1801,",",0,40-194,10081-10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1802,omme,0,40-195,10083-10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1803,d'ffiuasien,isOfType,40-196,10088-10099,Invasion,['40-83[254]'],['40-198[263]'],None,None,None,None,None,None,None,None,None,d'ffiuasien,['40-196'],Invasion,40-196
1804,van,0,40-197,10100-10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1805,externer,0,40-198,10104-10112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1806,Vijanden,0,40-199,10113-10121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1807,te,0,40-200,10122-10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1808,connen,0,40-201,10125-10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1809,resisteren,0,40-202,10132-10142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1810,",",0,40-203,10143-10144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1811,nochte,0,40-204,10145-10151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1812,oock,0,40-205,10152-10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1813,d'Imboonders,0,40-206,10157-10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1814,Imboonders,0,40-206.1,10159-10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1815,alsse,0,40-207,10170-10175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1816,ontrouw,0,40-208,10176-10183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1817,Wesen,0,40-209,10184-10189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1818,willen,0,40-210,10190-10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1819,",",0,40-211,10197-10198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1820,in,isOfType,40-212,10199-10201,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1821,ontsach,isOfType,40-213,10202-10209,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1822,ende,isOfType,40-214,10210-10214,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1823,dwang,isOfType,40-215,10215-10220,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1824,te,isOfType,40-216,10221-10223,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1825,houden,isOfType,40-217,10224-10230,TakingSomeoneUnderControl[320],['40-206'],['40-79[250]'],None,None,None,None,None,None,None,None,None,in ontsach ende dwang te houden,"['40-212', '40-213', '40-214', '40-215', '40-216', '40-217']",TakingSomeoneUnderControl,40-217
1826,",",0,40-218,10231-10232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1827,Gelijck,0,40-219,10233-10240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1828,als,0,40-220,10241-10244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1829,op,0,40-221,10245-10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1830,Bouro,0,40-222,10248-10253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1831,ende,0,40-223,10254-10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1832,inde,0,40-224,10259-10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1833,Manipes,0,40-225,10264-10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1834,met,0,40-226,10272-10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1835,schande,evokes,40-227,10276-10283,Destroying[321],['40-231[265]'],None,['40-222[264]'],None,None,None,None,None,None,None,None,schande ende verlies,"['40-227', '40-228', '40-229']",Destroying,40-229
1836,ende,evokes,40-228,10284-10288,Destroying[321],['40-231[265]'],None,['40-222[264]'],None,None,None,None,None,None,None,None,schande ende verlies,"['40-227', '40-228', '40-229']",Destroying,40-229
1837,verlies,evokes,40-229,10289-10296,Destroying[321],['40-231[265]'],None,['40-222[264]'],None,None,None,None,None,None,None,None,schande ende verlies,"['40-227', '40-228', '40-229']",Destroying,40-229
1838,van,0,40-230,10297-10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1839,Volck,0,40-231,10301-10306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1840,ende,0,40-232,10307-10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1841,goedt,0,40-233,10312-10317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1842,gebleecken,0,40-234,10318-10328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1843,",",0,40-235,10329-10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1844,is,0,40-236,10331-10333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1845,;,0,40-237,10334-10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1846,Derhaluen,0,40-238,10336-10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
