,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1522,(,0,20-15,7505-7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1523,was,0,20-16,7506-7509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1524,geteekent,0,20-17,7510-7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1525,),0,20-18,7519-7520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1526,W,0,20-19,7521-7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1527,:,0,20-20,7522-7523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1528,m,0,20-21,7523-7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1529,backer,0,20-22,7525-7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1530,Jacobsz,0,20-23,7532-7539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1531,:,0,20-24,7539-7540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1532,",",0,20-25,7540-7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1533,Jan,0,20-26,7542-7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1534,Oets,0,20-27,7546-7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1535,",",0,20-28,7550-7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1536,matth,0,20-29,7552-7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1537,„,0,20-30,7557-7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1538,s,0,20-31,7558-7559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1539,van,0,20-32,7560-7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1540,Iongeren,0,20-33,7564-7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1541,",",0,20-34,7572-7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1542,adriaan,0,20-35,7574-7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1543,Van,0,20-36,7582-7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1544,biesum,0,20-37,7586-7592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1545,",",0,20-38,7592-7593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1546,N,0,20-39,7594-7595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1547,„,0,20-40,7595-7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1548,o,0,20-41,7596-7597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1549,van,0,20-42,7598-7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1550,Hoorn,0,20-43,7602-7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1551,(,0,20-44,7608-7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1552,in,0,20-45,7609-7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1553,margine,0,20-46,7612-7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1554,),0,20-47,7619-7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1555,gamron,0,20-48,7621-7627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1556,den,0,20-49,7628-7631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1557,26„e,0,20-50,7632-7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1558,februarij,0,20-51,7637-7646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1559,a,0,20-52,7647-7648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1560,„,0,20-53,7648-7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1561,o,0,20-54,7649-7650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1562,1711,0,20-55,7651-7655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1563,.,0,20-56,7655-7656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1564,(,0,20-57,7657-7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1565,en,0,20-58,7658-7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1566,daer,0,20-59,7661-7665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1567,onder,0,20-60,7666-7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1568,),0,20-61,7671-7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1569,P,0,20-62,7673-7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1570,:,0,20-63,7674-7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1571,S,0,20-64,7676-7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1572,:,0,20-65,7677-7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1573,28,0,20-66,7679-7681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1574,kassen,0,20-67,7682-7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1575,Chiraese,0,20-68,7689-7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1576,Claretwijn,0,20-69,7698-7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1577,",",0,20-70,7708-7709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1578,zoo,0,20-71,7710-7713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1579,Even,0,20-72,7714-7718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1580,komende,0,20-73,7719-7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1581,aen,isOfType,20-74,7727-7730,Arriving[251],None,['20-66[225]'],None,None,None,None,None,None,None,None,None,aen telanden,"['20-74', '20-75']",Arriving,20-75
1582,telanden,isOfType,20-75,7731-7739,Arriving[251],None,['20-66[225]'],None,None,None,None,None,None,None,None,None,aen telanden,"['20-74', '20-75']",Arriving,20-75
1583,",",0,20-76,7739-7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1584,hebben,0,20-77,7741-7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1585,niet,0,20-78,7748-7752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1586,mogen,0,20-79,7753-7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1587,affwesen,0,20-80,7759-7767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1588,",",0,20-81,7767-7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1589,nog,0,20-82,7769-7772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1590,in,0,20-83,7773-7775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1591,Vugeen,0,20-84,7776-7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1592,voor,0,20-85,7783-7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1593,de,0,20-86,7788-7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1594,hooffd,0,20-87,7791-7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1595,plaets,0,20-88,7798-7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1596,tescheepen,isOfType,20-89,7805-7815,Transportation,['20-66[226]'],None,None,None,None,None,None,None,['20-87[227]'],None,['20-84'],tescheepen,['20-89'],Transportation,20-89
1597,",",0,20-90,7815-7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1598,des,0,20-91,7817-7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1599,'t,0,20-92,7821-7823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1600,versondene,evokes,20-93,7824-7834,Transportation,None,None,None,None,None,None,None,None,None,None,None,versondene,['20-93'],Transportation,20-93
1601,nu,0,20-94,7835-7837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1602,Loord,0,20-95,7838-7843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1603,',0,20-96,7843-7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1604,„,0,20-97,7845-7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1605,met,0,20-98,7846-7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1606,ƒ153741:6:—.,0,20-99,7850-7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1607,",",0,20-100,7862-7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1608,dat,0,20-101,7864-7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1609,van,0,20-102,7868-7871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1610,de,0,20-103,7872-7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1611,2,0,20-104,7875-7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1612,bodems,0,20-105,7877-7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1613,ƒ,0,20-106,7884-7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1614,297489,0,20-107,7886-7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1615,.,0,20-108,7892-7893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1616,5,0,20-109,7894-7895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1617,.,0,20-110,7895-7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1618,8,0,20-111,7897-7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1619,",",0,20-112,7898-7899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1620,en,0,20-113,7900-7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1621,de,0,20-114,7903-7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1622,vier,0,20-115,7906-7910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1623,te,0,20-116,7911-7913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1624,samen,0,20-117,7914-7919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1625,ƒ,0,20-118,7920-7921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1626,795147,0,20-119,7922-7928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1627,.,0,20-120,7928-7929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1628,6,0,20-121,7930-7931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1629,.,0,20-122,7931-7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1630,8,0,20-123,7933-7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1631,.,0,20-124,7934-7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1632,Gamron,0,21-1,7936-7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1633,Aan,0,21-2,7943-7946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1634,d,0,21-3,7947-7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1635,',0,21-4,7948-7949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1636,Edele,0,21-5,7950-7955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1637,Heer,0,21-6,7956-7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1638,Willem,0,21-7,7961-7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1639,backer,0,21-8,7968-7974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1640,Jacobsz,0,21-9,7975-7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1641,",",0,21-10,7982-7983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1642,directeur,0,21-11,7984-7993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1643,over,0,21-12,7994-7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1644,'s,0,21-13,7999-8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1645,Comp,0,21-14,8002-8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1646,„,0,21-15,8006-8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1647,s,0,21-16,8007-8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1648,aansienlijkke,0,21-17,8009-8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1649,belangen,0,21-18,8023-8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1650,in,0,21-19,8032-8034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1651,'t,0,21-20,8035-8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1652,Rijk,0,21-21,8038-8042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1653,van,0,21-22,8043-8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1654,Persia,0,21-23,8047-8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1655,",",0,21-24,8053-8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1656,mitsg,0,21-25,8055-8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1657,„,0,21-26,8060-8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1658,s,0,21-27,8061-8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1659,den,0,21-28,8063-8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1660,Raad,0,21-29,8067-8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1661,.,0,21-30,8071-8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1662,Bij,0,22-1,8073-8076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1663,ons,0,22-2,8077-8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1664,Laetst,0,22-3,8081-8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1665,gedienstig,0,22-4,8088-8098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1666,schrijvens,0,22-5,8099-8109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1667,van,0,22-6,8110-8113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1668,den,0,22-7,8114-8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1669,19,0,22-8,8118-8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1670,„,0,22-9,8120-8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1671,',0,22-10,8121-8122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1672,der,0,22-11,8123-8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1673,verweeken,0,22-12,8127-8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1674,maand,0,22-13,8137-8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1675,9b,0,22-14,8143-8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1676,:,0,22-15,8145-8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1677,copielyk,0,22-16,8147-8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1678,neevens,0,22-17,8156-8163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1679,desen,0,22-18,8164-8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1680,Leggende,0,22-19,8170-8178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1681,",",0,22-20,8178-8179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1682,_,0,23-1,8180-8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1683,„,0,23-2,8182-8183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1684,te,0,23-3,8183-8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1685,Edele,0,23-4,8186-8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1686,",",0,23-5,8191-8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1687,Erntfeste,0,23-6,8193-8202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1688,",",0,23-7,8202-8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1689,manh=,0,23-8,8204-8209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1690,Wel,0,23-9,8210-8213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1691,wijse,0,23-10,8214-8219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1692,:/,0,23-11,8220-8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1693,voorsienige,0,23-12,8223-8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1694,",",0,23-13,8234-8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1695,en,0,23-14,8236-8238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1696,seer,0,23-15,8239-8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1697,Genereuse,0,23-16,8244-8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1698,Heer,0,23-17,8254-8258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
